"term_name","Presence","ONTOLOGY","ontology_full"
"DNA integration","Both Scenarios","BP","Biological Process"
"DNA repair","Both Scenarios","BP","Biological Process"
"DNA replication","Both Scenarios","BP","Biological Process"
"G protein-coupled receptor signaling pathway","Both Scenarios","BP","Biological Process"
"RNA catabolic process","Both Scenarios","BP","Biological Process"
"RNA modification","Both Scenarios","BP","Biological Process"
"actin filament organization","Both Scenarios","BP","Biological Process"
"biosynthetic process","Both Scenarios","BP","Biological Process"
"carbohydrate metabolic process","Both Scenarios","BP","Biological Process"
"cell wall biogenesis","Both Scenarios","BP","Biological Process"
"cell wall modification","Both Scenarios","BP","Biological Process"
"coenzyme A biosynthetic process","Both Scenarios","BP","Biological Process"
"defense response","Both Scenarios","BP","Biological Process"
"endoplasmic reticulum to Golgi vesicle-mediated transport","Both Scenarios","BP","Biological Process"
"fatty acid beta-oxidation","Both Scenarios","BP","Biological Process"
"fatty acid metabolic process","Both Scenarios","BP","Biological Process"
"glucan metabolic process","Both Scenarios","BP","Biological Process"
"glycoprotein biosynthetic process","Both Scenarios","BP","Biological Process"
"heme biosynthetic process","Both Scenarios","BP","Biological Process"
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","Both Scenarios","BP","Biological Process"
"meristem development","Both Scenarios","BP","Biological Process"
"meristem maintenance","Both Scenarios","BP","Biological Process"
"microtubule-based movement","Both Scenarios","BP","Biological Process"
"mitotic cell cycle","Both Scenarios","BP","Biological Process"
"monoatomic anion transport","Both Scenarios","BP","Biological Process"
"monoatomic cation transport","Both Scenarios","BP","Biological Process"
"monoatomic ion homeostasis","Both Scenarios","BP","Biological Process"
"phosphorylation","Both Scenarios","BP","Biological Process"
"polysaccharide catabolic process","Both Scenarios","BP","Biological Process"
"positive regulation of growth","Both Scenarios","BP","Biological Process"
"positive regulation of transcription by RNA polymerase II","Both Scenarios","BP","Biological Process"
"protein dephosphorylation","Both Scenarios","BP","Biological Process"
"protein folding","Both Scenarios","BP","Biological Process"
"protein metabolic process","Both Scenarios","BP","Biological Process"
"protein phosphorylation","Both Scenarios","BP","Biological Process"
"protein quality control for misfolded or incompletely synthesized proteins","Both Scenarios","BP","Biological Process"
"protein ubiquitination","Both Scenarios","BP","Biological Process"
"proteolysis","Both Scenarios","BP","Biological Process"
"rRNA processing","Both Scenarios","BP","Biological Process"
"regulation of DNA-templated transcription","Both Scenarios","BP","Biological Process"
"regulation of gene expression","Both Scenarios","BP","Biological Process"
"regulation of transcription by RNA polymerase II","Both Scenarios","BP","Biological Process"
"response to auxin","Both Scenarios","BP","Biological Process"
"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","Both Scenarios","BP","Biological Process"
"seryl-tRNA aminoacylation","Both Scenarios","BP","Biological Process"
"signal transduction","Both Scenarios","BP","Biological Process"
"tRNA aminoacylation for protein translation","Both Scenarios","BP","Biological Process"
"thiamine biosynthetic process","Both Scenarios","BP","Biological Process"
"translation","Both Scenarios","BP","Biological Process"
"transmembrane transport","Both Scenarios","BP","Biological Process"
"triglyceride biosynthetic process","Both Scenarios","BP","Biological Process"
"ubiquitin-dependent protein catabolic process","Both Scenarios","BP","Biological Process"
"vesicle-mediated transport","Both Scenarios","BP","Biological Process"
"xenobiotic detoxification by transmembrane export across the plasma membrane","Both Scenarios","BP","Biological Process"
"xyloglucan metabolic process","Both Scenarios","BP","Biological Process"
"90S preribosome","Both Scenarios","CC","Cellular Component"
"Golgi apparatus","Both Scenarios","CC","Cellular Component"
"U12-type spliceosomal complex","Both Scenarios","CC","Cellular Component"
"actin cytoskeleton","Both Scenarios","CC","Cellular Component"
"apoplast","Both Scenarios","CC","Cellular Component"
"cell wall","Both Scenarios","CC","Cellular Component"
"chloroplast","Both Scenarios","CC","Cellular Component"
"chloroplast stroma","Both Scenarios","CC","Cellular Component"
"chloroplast thylakoid membrane","Both Scenarios","CC","Cellular Component"
"chromatin","Both Scenarios","CC","Cellular Component"
"cytoplasm","Both Scenarios","CC","Cellular Component"
"cytosol","Both Scenarios","CC","Cellular Component"
"endopeptidase Clp complex","Both Scenarios","CC","Cellular Component"
"endoplasmic reticulum","Both Scenarios","CC","Cellular Component"
"endoplasmic reticulum membrane","Both Scenarios","CC","Cellular Component"
"endosome","Both Scenarios","CC","Cellular Component"
"extracellular region","Both Scenarios","CC","Cellular Component"
"histone deacetylase complex","Both Scenarios","CC","Cellular Component"
"intracellular membrane-bounded organelle","Both Scenarios","CC","Cellular Component"
"mediator complex","Both Scenarios","CC","Cellular Component"
"membrane","Both Scenarios","CC","Cellular Component"
"microtubule","Both Scenarios","CC","Cellular Component"
"mitochondrial inner membrane","Both Scenarios","CC","Cellular Component"
"mitochondrion","Both Scenarios","CC","Cellular Component"
"myosin complex","Both Scenarios","CC","Cellular Component"
"nucleoplasm","Both Scenarios","CC","Cellular Component"
"nucleus","Both Scenarios","CC","Cellular Component"
"peroxisome","Both Scenarios","CC","Cellular Component"
"plant-type vacuole membrane","Both Scenarios","CC","Cellular Component"
"plasma membrane","Both Scenarios","CC","Cellular Component"
"ribonucleoprotein complex","Both Scenarios","CC","Cellular Component"
"ribosome","Both Scenarios","CC","Cellular Component"
"small ribosomal subunit","Both Scenarios","CC","Cellular Component"
"small-subunit processome","Both Scenarios","CC","Cellular Component"
"spliceosomal complex","Both Scenarios","CC","Cellular Component"
"vacuole","Both Scenarios","CC","Cellular Component"
"ABC-type transporter activity","Both Scenarios","MF","Molecular Function"
"ATP binding","Both Scenarios","MF","Molecular Function"
"ATP hydrolysis activity","Both Scenarios","MF","Molecular Function"
"ATP-dependent peptidase activity","Both Scenarios","MF","Molecular Function"
"ATPase binding","Both Scenarios","MF","Molecular Function"
"ATPase-coupled monoatomic cation transmembrane transporter activity","Both Scenarios","MF","Molecular Function"
"DNA binding","Both Scenarios","MF","Molecular Function"
"DNA helicase activity","Both Scenarios","MF","Molecular Function"
"DNA-binding transcription factor activity","Both Scenarios","MF","Molecular Function"
"DNA-binding transcription factor activity, RNA polymerase II-specific","Both Scenarios","MF","Molecular Function"
"FMN binding","Both Scenarios","MF","Molecular Function"
"G-protein beta/gamma-subunit complex binding","Both Scenarios","MF","Molecular Function"
"GTP binding","Both Scenarios","MF","Molecular Function"
"GTPase activator activity","Both Scenarios","MF","Molecular Function"
"GTPase activity","Both Scenarios","MF","Molecular Function"
"NAD binding","Both Scenarios","MF","Molecular Function"
"O-acyltransferase activity","Both Scenarios","MF","Molecular Function"
"RNA binding","Both Scenarios","MF","Molecular Function"
"RNA endonuclease activity","Both Scenarios","MF","Molecular Function"
"RNA helicase activity","Both Scenarios","MF","Molecular Function"
"RNA-DNA hybrid ribonuclease activity","Both Scenarios","MF","Molecular Function"
"acid phosphatase activity","Both Scenarios","MF","Molecular Function"
"actin filament binding","Both Scenarios","MF","Molecular Function"
"acyltransferase activity","Both Scenarios","MF","Molecular Function"
"acyltransferase activity, transferring groups other than amino-acyl groups","Both Scenarios","MF","Molecular Function"
"aldo-keto reductase (NADPH) activity","Both Scenarios","MF","Molecular Function"
"aminoacyl-tRNA ligase activity","Both Scenarios","MF","Molecular Function"
"antiporter activity","Both Scenarios","MF","Molecular Function"
"aspartic-type endopeptidase activity","Both Scenarios","MF","Molecular Function"
"beta-amylase activity","Both Scenarios","MF","Molecular Function"
"calcium ion binding","Both Scenarios","MF","Molecular Function"
"catalytic activity","Both Scenarios","MF","Molecular Function"
"cation binding","Both Scenarios","MF","Molecular Function"
"channel activity","Both Scenarios","MF","Molecular Function"
"chromatin binding","Both Scenarios","MF","Molecular Function"
"cyclin-dependent protein serine/threonine kinase regulator activity","Both Scenarios","MF","Molecular Function"
"cysteine-type endopeptidase activity","Both Scenarios","MF","Molecular Function"
"cysteine-type peptidase activity","Both Scenarios","MF","Molecular Function"
"cytoskeletal motor activity","Both Scenarios","MF","Molecular Function"
"diacylglycerol O-acyltransferase activity","Both Scenarios","MF","Molecular Function"
"dipeptidyl-peptidase activity","Both Scenarios","MF","Molecular Function"
"electron transfer activity","Both Scenarios","MF","Molecular Function"
"ferrochelatase activity","Both Scenarios","MF","Molecular Function"
"glycosyltransferase activity","Both Scenarios","MF","Molecular Function"
"guanyl nucleotide binding","Both Scenarios","MF","Molecular Function"
"heme binding","Both Scenarios","MF","Molecular Function"
"hydrolase activity","Both Scenarios","MF","Molecular Function"
"hydrolase activity, hydrolyzing O-glycosyl compounds","Both Scenarios","MF","Molecular Function"
"intramolecular phosphotransferase activity","Both Scenarios","MF","Molecular Function"
"iron ion binding","Both Scenarios","MF","Molecular Function"
"iron-sulfur cluster binding","Both Scenarios","MF","Molecular Function"
"kinase activity","Both Scenarios","MF","Molecular Function"
"lipid binding","Both Scenarios","MF","Molecular Function"
"lyase activity","Both Scenarios","MF","Molecular Function"
"mRNA binding","Both Scenarios","MF","Molecular Function"
"manganese ion binding","Both Scenarios","MF","Molecular Function"
"metal ion binding","Both Scenarios","MF","Molecular Function"
"metalloaminopeptidase activity","Both Scenarios","MF","Molecular Function"
"metalloendopeptidase activity","Both Scenarios","MF","Molecular Function"
"methyltransferase activity","Both Scenarios","MF","Molecular Function"
"microfilament motor activity","Both Scenarios","MF","Molecular Function"
"microtubule binding","Both Scenarios","MF","Molecular Function"
"microtubule motor activity","Both Scenarios","MF","Molecular Function"
"nucleic acid binding","Both Scenarios","MF","Molecular Function"
"nucleotide binding","Both Scenarios","MF","Molecular Function"
"oxidoreductase activity","Both Scenarios","MF","Molecular Function"
"pantothenate kinase activity","Both Scenarios","MF","Molecular Function"
"pectinesterase activity","Both Scenarios","MF","Molecular Function"
"peptidase activity","Both Scenarios","MF","Molecular Function"
"peptidyl-prolyl cis-trans isomerase activity","Both Scenarios","MF","Molecular Function"
"phosphatase activity","Both Scenarios","MF","Molecular Function"
"phosphoglucomutase activity","Both Scenarios","MF","Molecular Function"
"protein binding","Both Scenarios","MF","Molecular Function"
"protein dimerization activity","Both Scenarios","MF","Molecular Function"
"protein kinase activity","Both Scenarios","MF","Molecular Function"
"protein serine/threonine kinase activity","Both Scenarios","MF","Molecular Function"
"protein serine/threonine phosphatase activity","Both Scenarios","MF","Molecular Function"
"pyridoxal phosphate binding","Both Scenarios","MF","Molecular Function"
"rRNA binding","Both Scenarios","MF","Molecular Function"
"ribonuclease T2 activity","Both Scenarios","MF","Molecular Function"
"sequence-specific DNA binding","Both Scenarios","MF","Molecular Function"
"serine-tRNA ligase activity","Both Scenarios","MF","Molecular Function"
"serine-type carboxypeptidase activity","Both Scenarios","MF","Molecular Function"
"serine-type endopeptidase activity","Both Scenarios","MF","Molecular Function"
"serine-type peptidase activity","Both Scenarios","MF","Molecular Function"
"single-stranded DNA binding","Both Scenarios","MF","Molecular Function"
"solute:inorganic anion antiporter activity","Both Scenarios","MF","Molecular Function"
"sterol binding","Both Scenarios","MF","Molecular Function"
"structural constituent of ribosome","Both Scenarios","MF","Molecular Function"
"structural molecule activity","Both Scenarios","MF","Molecular Function"
"transcription cis-regulatory region binding","Both Scenarios","MF","Molecular Function"
"transcription coregulator activity","Both Scenarios","MF","Molecular Function"
"transferase activity","Both Scenarios","MF","Molecular Function"
"transmembrane transporter activity","Both Scenarios","MF","Molecular Function"
"ubiquitin binding","Both Scenarios","MF","Molecular Function"
"ubiquitin protein ligase activity","Both Scenarios","MF","Molecular Function"
"ubiquitin-protein transferase activity","Both Scenarios","MF","Molecular Function"
"xenobiotic transmembrane transporter activity","Both Scenarios","MF","Molecular Function"
"xyloglucan:xyloglucosyl transferase activity","Both Scenarios","MF","Molecular Function"
"zinc ion binding","Both Scenarios","MF","Molecular Function"
"CTP biosynthetic process","Erosion","BP","Biological Process"
"DNA recombination","Erosion","BP","Biological Process"
"DNA replication initiation","Erosion","BP","Biological Process"
"DNA replication proofreading","Erosion","BP","Biological Process"
"DNA replication, Okazaki fragment processing","Erosion","BP","Biological Process"
"DNA strand elongation involved in DNA replication","Erosion","BP","Biological Process"
"DNA topological change","Erosion","BP","Biological Process"
"DNA unwinding involved in DNA replication","Erosion","BP","Biological Process"
"DNA-templated DNA replication","Erosion","BP","Biological Process"
"DNA-templated transcription initiation","Erosion","BP","Biological Process"
"ERAD pathway","Erosion","BP","Biological Process"
"Golgi vesicle transport","Erosion","BP","Biological Process"
"L-valine biosynthetic process","Erosion","BP","Biological Process"
"N-acetylglucosamine metabolic process","Erosion","BP","Biological Process"
"N-glycan processing","Erosion","BP","Biological Process"
"NADP metabolic process","Erosion","BP","Biological Process"
"RNA 3'-end processing","Erosion","BP","Biological Process"
"SNARE complex assembly","Erosion","BP","Biological Process"
"activation of GTPase activity","Erosion","BP","Biological Process"
"acyl-CoA metabolic process","Erosion","BP","Biological Process"
"adenylate cyclase-modulating G protein-coupled receptor signaling pathway","Erosion","BP","Biological Process"
"amino acid transport","Erosion","BP","Biological Process"
"attachment of GPI anchor to protein","Erosion","BP","Biological Process"
"autophagosome assembly","Erosion","BP","Biological Process"
"autophagy of peroxisome","Erosion","BP","Biological Process"
"base-excision repair, gap-filling","Erosion","BP","Biological Process"
"branched-chain amino acid biosynthetic process","Erosion","BP","Biological Process"
"calcium ion transmembrane transport","Erosion","BP","Biological Process"
"calcium ion transport","Erosion","BP","Biological Process"
"cellular response to iron ion starvation","Erosion","BP","Biological Process"
"chloroplast fission","Erosion","BP","Biological Process"
"chromatin remodeling","Erosion","BP","Biological Process"
"clathrin coat disassembly","Erosion","BP","Biological Process"
"clathrin-dependent endocytosis","Erosion","BP","Biological Process"
"collagen metabolic process","Erosion","BP","Biological Process"
"copper ion homeostasis","Erosion","BP","Biological Process"
"copper ion transmembrane transport","Erosion","BP","Biological Process"
"cortical microtubule organization","Erosion","BP","Biological Process"
"cutin biosynthetic process","Erosion","BP","Biological Process"
"cysteine biosynthetic process from serine","Erosion","BP","Biological Process"
"defense response to other organism","Erosion","BP","Biological Process"
"deoxyribonucleotide biosynthetic process","Erosion","BP","Biological Process"
"double-strand break repair via break-induced replication","Erosion","BP","Biological Process"
"endocytosis","Erosion","BP","Biological Process"
"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","Erosion","BP","Biological Process"
"farnesyl diphosphate metabolic process","Erosion","BP","Biological Process"
"fatty acid beta-oxidation using acyl-CoA dehydrogenase","Erosion","BP","Biological Process"
"fatty acid biosynthetic process","Erosion","BP","Biological Process"
"female meiotic nuclear division","Erosion","BP","Biological Process"
"formaldehyde catabolic process","Erosion","BP","Biological Process"
"glycerolipid biosynthetic process","Erosion","BP","Biological Process"
"glycine biosynthetic process from serine","Erosion","BP","Biological Process"
"glycine decarboxylation via glycine cleavage system","Erosion","BP","Biological Process"
"glycolipid biosynthetic process","Erosion","BP","Biological Process"
"heterochromatin formation","Erosion","BP","Biological Process"
"inositol trisphosphate metabolic process","Erosion","BP","Biological Process"
"intra-Golgi vesicle-mediated transport","Erosion","BP","Biological Process"
"intracellular calcium ion homeostasis","Erosion","BP","Biological Process"
"intracellular protein transport","Erosion","BP","Biological Process"
"isocitrate metabolic process","Erosion","BP","Biological Process"
"isoleucine biosynthetic process","Erosion","BP","Biological Process"
"isoprenoid biosynthetic process","Erosion","BP","Biological Process"
"late endosome to vacuole transport via multivesicular body sorting pathway","Erosion","BP","Biological Process"
"leading strand elongation","Erosion","BP","Biological Process"
"lipid biosynthetic process","Erosion","BP","Biological Process"
"mRNA catabolic process","Erosion","BP","Biological Process"
"magnesium ion transport","Erosion","BP","Biological Process"
"male meiotic nuclear division","Erosion","BP","Biological Process"
"maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","Erosion","BP","Biological Process"
"maturation of SSU-rRNA","Erosion","BP","Biological Process"
"membrane protein proteolysis","Erosion","BP","Biological Process"
"methylglyoxal catabolic process","Erosion","BP","Biological Process"
"microtubule-based process","Erosion","BP","Biological Process"
"mitochondrial phosphate ion transmembrane transport","Erosion","BP","Biological Process"
"mitotic DNA replication initiation","Erosion","BP","Biological Process"
"mitotic DNA replication preinitiation complex assembly","Erosion","BP","Biological Process"
"monosaccharide metabolic process","Erosion","BP","Biological Process"
"multicellular organism development","Erosion","BP","Biological Process"
"negative regulation of catalytic activity","Erosion","BP","Biological Process"
"nucleoid organization","Erosion","BP","Biological Process"
"nucleotide-excision repair, DNA gap filling","Erosion","BP","Biological Process"
"pentose-phosphate shunt","Erosion","BP","Biological Process"
"phosphate ion transmembrane transport","Erosion","BP","Biological Process"
"phosphatidylinositol dephosphorylation","Erosion","BP","Biological Process"
"phosphatidylinositol metabolic process","Erosion","BP","Biological Process"
"phosphatidylinositol phosphate biosynthetic process","Erosion","BP","Biological Process"
"phosphatidylinositol-3-phosphate biosynthetic process","Erosion","BP","Biological Process"
"phosphatidylinositol-mediated signaling","Erosion","BP","Biological Process"
"phospholipid metabolic process","Erosion","BP","Biological Process"
"photosynthesis","Erosion","BP","Biological Process"
"plant-type cell wall organization","Erosion","BP","Biological Process"
"polar nucleus fusion","Erosion","BP","Biological Process"
"pollen tube guidance","Erosion","BP","Biological Process"
"positive regulation of transcription initiation by RNA polymerase II","Erosion","BP","Biological Process"
"positive regulation of translation","Erosion","BP","Biological Process"
"prenylated protein catabolic process","Erosion","BP","Biological Process"
"prenylcysteine catabolic process","Erosion","BP","Biological Process"
"proteasome assembly","Erosion","BP","Biological Process"
"protein desumoylation","Erosion","BP","Biological Process"
"protein folding in endoplasmic reticulum","Erosion","BP","Biological Process"
"protein lipoylation","Erosion","BP","Biological Process"
"protein localization to endoplasmic reticulum exit site","Erosion","BP","Biological Process"
"protein retention in ER lumen","Erosion","BP","Biological Process"
"protein targeting","Erosion","BP","Biological Process"
"protein transport","Erosion","BP","Biological Process"
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","Erosion","BP","Biological Process"
"pyrimidine nucleobase biosynthetic process","Erosion","BP","Biological Process"
"pyrimidine nucleotide biosynthetic process","Erosion","BP","Biological Process"
"recognition of pollen","Erosion","BP","Biological Process"
"regulation of mRNA splicing, via spliceosome","Erosion","BP","Biological Process"
"regulation of ribosomal protein gene transcription by RNA polymerase II","Erosion","BP","Biological Process"
"riboflavin biosynthetic process","Erosion","BP","Biological Process"
"ribosomal small subunit assembly","Erosion","BP","Biological Process"
"ribosome biogenesis","Erosion","BP","Biological Process"
"spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)","Erosion","BP","Biological Process"
"steroid biosynthetic process","Erosion","BP","Biological Process"
"sulfate assimilation","Erosion","BP","Biological Process"
"sulfolipid biosynthetic process","Erosion","BP","Biological Process"
"tRNA modification","Erosion","BP","Biological Process"
"tRNA-type intron splice site recognition and cleavage","Erosion","BP","Biological Process"
"terpenoid biosynthetic process","Erosion","BP","Biological Process"
"tetrahydrobiopterin biosynthetic process","Erosion","BP","Biological Process"
"tetrahydrofolate biosynthetic process","Erosion","BP","Biological Process"
"tetrahydrofolate metabolic process","Erosion","BP","Biological Process"
"tetrapyrrole biosynthetic process","Erosion","BP","Biological Process"
"thylakoid membrane organization","Erosion","BP","Biological Process"
"thymine catabolic process","Erosion","BP","Biological Process"
"translational initiation","Erosion","BP","Biological Process"
"tubulin complex assembly","Erosion","BP","Biological Process"
"vacuolar transport","Erosion","BP","Biological Process"
"valine catabolic process","Erosion","BP","Biological Process"
"vesicle budding from membrane","Erosion","BP","Biological Process"
"xylem development","Erosion","BP","Biological Process"
"xylulose metabolic process","Erosion","BP","Biological Process"
"COPI vesicle coat","Erosion","CC","Cellular Component"
"COPII-coated ER to Golgi transport vesicle","Erosion","CC","Cellular Component"
"DNA replication preinitiation complex","Erosion","CC","Cellular Component"
"EMC complex","Erosion","CC","Cellular Component"
"ESCRT III complex","Erosion","CC","Cellular Component"
"GPI-anchor transamidase complex","Erosion","CC","Cellular Component"
"Golgi membrane","Erosion","CC","Cellular Component"
"Golgi-associated vesicle membrane","Erosion","CC","Cellular Component"
"MCM complex","Erosion","CC","Cellular Component"
"NuA4 histone acetyltransferase complex","Erosion","CC","Cellular Component"
"RecQ family helicase-topoisomerase III complex","Erosion","CC","Cellular Component"
"TRAPP complex","Erosion","CC","Cellular Component"
"VCP-NPL4-UFD1 AAA ATPase complex","Erosion","CC","Cellular Component"
"chaperonin-containing T-complex","Erosion","CC","Cellular Component"
"chloroplast envelope","Erosion","CC","Cellular Component"
"chromosome","Erosion","CC","Cellular Component"
"cortical microtubule","Erosion","CC","Cellular Component"
"cytoplasmic side of endoplasmic reticulum membrane","Erosion","CC","Cellular Component"
"cytosolic large ribosomal subunit","Erosion","CC","Cellular Component"
"cytosolic small ribosomal subunit","Erosion","CC","Cellular Component"
"delta DNA polymerase complex","Erosion","CC","Cellular Component"
"epsilon DNA polymerase complex","Erosion","CC","Cellular Component"
"eukaryotic translation initiation factor 3 complex","Erosion","CC","Cellular Component"
"eukaryotic translation initiation factor 4F complex","Erosion","CC","Cellular Component"
"extrinsic component of membrane","Erosion","CC","Cellular Component"
"glycine cleavage complex","Erosion","CC","Cellular Component"
"heterotrimeric G-protein complex","Erosion","CC","Cellular Component"
"intracellular anatomical structure","Erosion","CC","Cellular Component"
"large ribosomal subunit","Erosion","CC","Cellular Component"
"lumenal side of endoplasmic reticulum membrane","Erosion","CC","Cellular Component"
"lysosomal membrane","Erosion","CC","Cellular Component"
"lytic vacuole","Erosion","CC","Cellular Component"
"membrane coat","Erosion","CC","Cellular Component"
"multivesicular body","Erosion","CC","Cellular Component"
"nucleolus","Erosion","CC","Cellular Component"
"phagophore assembly site","Erosion","CC","Cellular Component"
"phosphatidylinositol 3-kinase complex, class III, type I","Erosion","CC","Cellular Component"
"phosphatidylinositol 3-kinase complex, class III, type II","Erosion","CC","Cellular Component"
"photosystem II","Erosion","CC","Cellular Component"
"photosystem II oxygen evolving complex","Erosion","CC","Cellular Component"
"plant-type cell wall","Erosion","CC","Cellular Component"
"plasmodesma","Erosion","CC","Cellular Component"
"prefoldin complex","Erosion","CC","Cellular Component"
"preribosome, small subunit precursor","Erosion","CC","Cellular Component"
"recycling endosome membrane","Erosion","CC","Cellular Component"
"riboflavin synthase complex","Erosion","CC","Cellular Component"
"ribonucleoside-diphosphate reductase complex","Erosion","CC","Cellular Component"
"sulfite reductase complex (NADPH)","Erosion","CC","Cellular Component"
"tRNA-intron endonuclease complex","Erosion","CC","Cellular Component"
"trans-Golgi network membrane","Erosion","CC","Cellular Component"
"vesicle","Erosion","CC","Cellular Component"
"1-phosphatidylinositol-3-kinase activity","Erosion","MF","Molecular Function"
"1-phosphatidylinositol-4-phosphate 5-kinase activity","Erosion","MF","Molecular Function"
"3'-5'-DNA exonuclease activity","Erosion","MF","Molecular Function"
