"term_name","Presence","ONTOLOGY","ontology_full"
"3-hydroxyacyl-CoA dehydrogenase activity","Erosion","MF","Molecular Function"
"4 iron, 4 sulfur cluster binding","Erosion","MF","Molecular Function"
"5'-3' exonuclease activity","Erosion","MF","Molecular Function"
"5'-flap endonuclease activity","Erosion","MF","Molecular Function"
"6,7-dimethyl-8-ribityllumazine synthase activity","Erosion","MF","Molecular Function"
"ADP binding","Erosion","MF","Molecular Function"
"ATP-dependent activity, acting on DNA","Erosion","MF","Molecular Function"
"ATP-dependent protein folding chaperone","Erosion","MF","Molecular Function"
"CTP synthase activity","Erosion","MF","Molecular Function"
"D-ribulokinase activity","Erosion","MF","Molecular Function"
"D-xylulokinase activity","Erosion","MF","Molecular Function"
"DNA replication origin binding","Erosion","MF","Molecular Function"
"DNA topoisomerase activity","Erosion","MF","Molecular Function"
"DNA topoisomerase type I (single strand cut, ATP-independent) activity","Erosion","MF","Molecular Function"
"DNA-directed DNA polymerase activity","Erosion","MF","Molecular Function"
"ER retention sequence binding","Erosion","MF","Molecular Function"
"G protein-coupled receptor binding","Erosion","MF","Molecular Function"
"GTP cyclohydrolase I activity","Erosion","MF","Molecular Function"
"L-ascorbic acid binding","Erosion","MF","Molecular Function"
"NAD(P)H oxidase H2O2-forming activity","Erosion","MF","Molecular Function"
"NAD+ binding","Erosion","MF","Molecular Function"
"NAD-dependent histone deacetylase activity","Erosion","MF","Molecular Function"
"NAD-dependent protein lysine deacetylase activity","Erosion","MF","Molecular Function"
"NADP binding","Erosion","MF","Molecular Function"
"O-acetyltransferase activity","Erosion","MF","Molecular Function"
"O-methyltransferase activity","Erosion","MF","Molecular Function"
"P-type divalent copper transporter activity","Erosion","MF","Molecular Function"
"RNA polymerase II CTD heptapeptide repeat phosphatase activity","Erosion","MF","Molecular Function"
"S-(hydroxymethyl)glutathione dehydrogenase [NAD(P)+] activity","Erosion","MF","Molecular Function"
"SNARE binding","Erosion","MF","Molecular Function"
"U3 snoRNA binding","Erosion","MF","Molecular Function"
"UDP-glucose 4-epimerase activity","Erosion","MF","Molecular Function"
"UDP-glucosyltransferase activity","Erosion","MF","Molecular Function"
"UDP-glycosyltransferase activity","Erosion","MF","Molecular Function"
"UDP-sulfoquinovose:DAG sulfoquinovosyltransferase activity","Erosion","MF","Molecular Function"
"acetolactate synthase activity","Erosion","MF","Molecular Function"
"acetolactate synthase regulator activity","Erosion","MF","Molecular Function"
"acyl carrier activity","Erosion","MF","Molecular Function"
"alpha-glucosidase activity","Erosion","MF","Molecular Function"
"amino acid transmembrane transporter activity","Erosion","MF","Molecular Function"
"aminoacyl-tRNA editing activity","Erosion","MF","Molecular Function"
"aspartic endopeptidase activity, intramembrane cleaving","Erosion","MF","Molecular Function"
"beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity","Erosion","MF","Molecular Function"
"cadherin binding","Erosion","MF","Molecular Function"
"calcium:proton antiporter activity","Erosion","MF","Molecular Function"
"carbohydrate binding","Erosion","MF","Molecular Function"
"chromatin DNA binding","Erosion","MF","Molecular Function"
"clathrin binding","Erosion","MF","Molecular Function"
"copper ion binding","Erosion","MF","Molecular Function"
"copper ion transmembrane transporter activity","Erosion","MF","Molecular Function"
"cysteine synthase activity","Erosion","MF","Molecular Function"
"deSUMOylase activity","Erosion","MF","Molecular Function"
"enoyl-[acyl-carrier-protein] reductase (NADH) activity","Erosion","MF","Molecular Function"
"enzyme inhibitor activity","Erosion","MF","Molecular Function"
"fatty acyl-CoA hydrolase activity","Erosion","MF","Molecular Function"
"fatty acyl-[ACP] hydrolase activity","Erosion","MF","Molecular Function"
"flavin adenine dinucleotide binding","Erosion","MF","Molecular Function"
"galactosyltransferase activity","Erosion","MF","Molecular Function"
"glutamyl-tRNA reductase activity","Erosion","MF","Molecular Function"
"glycerol-3-phosphate 2-O-acyltransferase activity","Erosion","MF","Molecular Function"
"glycine hydroxymethyltransferase activity","Erosion","MF","Molecular Function"
"hexosyltransferase activity","Erosion","MF","Molecular Function"
"histone H3K27 methyltransferase activity","Erosion","MF","Molecular Function"
"histone H3K9 demethylase activity","Erosion","MF","Molecular Function"
"histone methyltransferase activity","Erosion","MF","Molecular Function"
"hydrolase activity, acting on ester bonds","Erosion","MF","Molecular Function"
"hydroxyacylglutathione hydrolase activity","Erosion","MF","Molecular Function"
"hydroxyproline O-galactosyltransferase activity","Erosion","MF","Molecular Function"
"identical protein binding","Erosion","MF","Molecular Function"
"inositol-1,3,4-trisphosphate 5-kinase activity","Erosion","MF","Molecular Function"
"inositol-1,3,4-trisphosphate 6-kinase activity","Erosion","MF","Molecular Function"
"inositol-3,4,5,6-tetrakisphosphate 1-kinase activity","Erosion","MF","Molecular Function"
"inositol-polyphosphate 5-phosphatase activity","Erosion","MF","Molecular Function"
"isocitrate dehydrogenase (NADP+) activity","Erosion","MF","Molecular Function"
"ligase activity","Erosion","MF","Molecular Function"
"magnesium ion binding","Erosion","MF","Molecular Function"
"magnesium ion transmembrane transporter activity","Erosion","MF","Molecular Function"
"mediator complex binding","Erosion","MF","Molecular Function"
"medium-chain fatty acid-CoA ligase activity","Erosion","MF","Molecular Function"
"methylmalonate-semialdehyde dehydrogenase (acylating, NAD) activity","Erosion","MF","Molecular Function"
"monoatomic cation transmembrane transporter activity","Erosion","MF","Molecular Function"
"monooxygenase activity","Erosion","MF","Molecular Function"
"nuclease activity","Erosion","MF","Molecular Function"
"nucleotidyltransferase activity","Erosion","MF","Molecular Function"
"oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor","Erosion","MF","Molecular Function"
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","Erosion","MF","Molecular Function"
"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","Erosion","MF","Molecular Function"
"pectinesterase inhibitor activity","Erosion","MF","Molecular Function"
"phosphate transmembrane transporter activity","Erosion","MF","Molecular Function"
"phosphatidylinositol binding","Erosion","MF","Molecular Function"
"phosphatidylinositol kinase activity","Erosion","MF","Molecular Function"
"phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity","Erosion","MF","Molecular Function"
"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity","Erosion","MF","Molecular Function"
"phosphogluconate dehydrogenase (decarboxylating) activity","Erosion","MF","Molecular Function"
"phosphorelay sensor kinase activity","Erosion","MF","Molecular Function"
"polygalacturonate 4-alpha-galacturonosyltransferase activity","Erosion","MF","Molecular Function"
"polyubiquitin modification-dependent protein binding","Erosion","MF","Molecular Function"
"prenylcysteine oxidase activity","Erosion","MF","Molecular Function"
"prenyltransferase activity","Erosion","MF","Molecular Function"
"protein transmembrane transporter activity","Erosion","MF","Molecular Function"
"protein tyrosine/serine/threonine phosphatase activity","Erosion","MF","Molecular Function"
"racemase and epimerase activity, acting on carbohydrates and derivatives","Erosion","MF","Molecular Function"
"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor","Erosion","MF","Molecular Function"
"ribosome binding","Erosion","MF","Molecular Function"
"single-stranded DNA 3'-5' DNA exonuclease activity","Erosion","MF","Molecular Function"
"single-stranded DNA helicase activity","Erosion","MF","Molecular Function"
"small ribosomal subunit rRNA binding","Erosion","MF","Molecular Function"
"squalene synthase [NAD(P)H] activity","Erosion","MF","Molecular Function"
"sulfite reductase (ferredoxin) activity","Erosion","MF","Molecular Function"
"sulfite reductase activity","Erosion","MF","Molecular Function"
"terpene synthase activity","Erosion","MF","Molecular Function"
"thiolester hydrolase activity","Erosion","MF","Molecular Function"
"transcription coactivator activity","Erosion","MF","Molecular Function"
"transferase activity, transferring alkyl or aryl (other than methyl) groups","Erosion","MF","Molecular Function"
"translation initiation factor activity","Erosion","MF","Molecular Function"
"transporter activity","Erosion","MF","Molecular Function"
"tubulin binding","Erosion","MF","Molecular Function"
"unfolded protein binding","Erosion","MF","Molecular Function"
"7-methylguanosine mRNA capping","Introgression","BP","Biological Process"
"CAAX-box protein processing","Introgression","BP","Biological Process"
"DNA double-strand break processing involved in repair via single-strand annealing","Introgression","BP","Biological Process"
"DNA duplex unwinding","Introgression","BP","Biological Process"
"DNA-templated transcription","Introgression","BP","Biological Process"
"Golgi organization","Introgression","BP","Biological Process"
"L-methionine salvage from methylthioadenosine","Introgression","BP","Biological Process"
"RNA polymerase II preinitiation complex assembly","Introgression","BP","Biological Process"
"RNA processing","Introgression","BP","Biological Process"
"abscisic acid-activated signaling pathway","Introgression","BP","Biological Process"
"actin filament depolymerization","Introgression","BP","Biological Process"
"aerobic respiration","Introgression","BP","Biological Process"
"amino acid activation for nonribosomal peptide biosynthetic process","Introgression","BP","Biological Process"
"amino acid metabolic process","Introgression","BP","Biological Process"
"auxin metabolic process","Introgression","BP","Biological Process"
"base-excision repair","Introgression","BP","Biological Process"
"beta-alanine biosynthetic process via 3-ureidopropionate","Introgression","BP","Biological Process"
"brassinosteroid mediated signaling pathway","Introgression","BP","Biological Process"
"carbohydrate transport","Introgression","BP","Biological Process"
"carbon utilization","Introgression","BP","Biological Process"
"carotene catabolic process","Introgression","BP","Biological Process"
"cell division","Introgression","BP","Biological Process"
"cell surface receptor signaling pathway","Introgression","BP","Biological Process"
"cellular response to heat","Introgression","BP","Biological Process"
"chaperone-mediated protein complex assembly","Introgression","BP","Biological Process"
"chloroplast organization","Introgression","BP","Biological Process"
"chromatin organization","Introgression","BP","Biological Process"
"chromosome segregation","Introgression","BP","Biological Process"
"cytochrome complex assembly","Introgression","BP","Biological Process"
"defense response to bacterium","Introgression","BP","Biological Process"
"defense response to fungus","Introgression","BP","Biological Process"
"embryo development ending in seed dormancy","Introgression","BP","Biological Process"
"endoplasmic reticulum to cytosol auxin transport","Introgression","BP","Biological Process"
"enzyme-directed rRNA pseudouridine synthesis","Introgression","BP","Biological Process"
"farnesyl diphosphate biosynthetic process, mevalonate pathway","Introgression","BP","Biological Process"
"fucosylation","Introgression","BP","Biological Process"
"glycine biosynthetic process","Introgression","BP","Biological Process"
"glyoxal metabolic process","Introgression","BP","Biological Process"
"guard cell differentiation","Introgression","BP","Biological Process"
"heme transport","Introgression","BP","Biological Process"
"homing of group II introns","Introgression","BP","Biological Process"
"hydrotropism","Introgression","BP","Biological Process"
"inorganic cation transmembrane transport","Introgression","BP","Biological Process"
"intracellular manganese ion homeostasis","Introgression","BP","Biological Process"
"intracellular transport","Introgression","BP","Biological Process"
"intralumenal vesicle formation","Introgression","BP","Biological Process"
"isopentenyl diphosphate biosynthetic process, mevalonate pathway","Introgression","BP","Biological Process"
"lipid metabolic process","Introgression","BP","Biological Process"
"mRNA processing","Introgression","BP","Biological Process"
"mRNA splicing, via spliceosome","Introgression","BP","Biological Process"
"malate metabolic process","Introgression","BP","Biological Process"
"membrane lipid biosynthetic process","Introgression","BP","Biological Process"
"menaquinone biosynthetic process","Introgression","BP","Biological Process"
"metal ion transport","Introgression","BP","Biological Process"
"methionine metabolic process","Introgression","BP","Biological Process"
"microtubule cytoskeleton organization","Introgression","BP","Biological Process"
"microtubule depolymerization","Introgression","BP","Biological Process"
"mitochondrial fission","Introgression","BP","Biological Process"
"mitochondrial mRNA processing","Introgression","BP","Biological Process"
"mitochondrial pyruvate transmembrane transport","Introgression","BP","Biological Process"
"mitochondrion organization","Introgression","BP","Biological Process"
"mitotic spindle assembly","Introgression","BP","Biological Process"
"monoatomic ion transport","Introgression","BP","Biological Process"
"monosaccharide transmembrane transport","Introgression","BP","Biological Process"
"multivesicular body assembly","Introgression","BP","Biological Process"
"myo-inositol transport","Introgression","BP","Biological Process"
"negative regulation of DNA-templated transcription","Introgression","BP","Biological Process"
"negative regulation of transcription by RNA polymerase II","Introgression","BP","Biological Process"
"nicotianamine biosynthetic process","Introgression","BP","Biological Process"
"nuclear-transcribed mRNA catabolic process","Introgression","BP","Biological Process"
"nucleosome assembly","Introgression","BP","Biological Process"
"organelle organization","Introgression","BP","Biological Process"
"pectin catabolic process","Introgression","BP","Biological Process"
"peptidyl-proline hydroxylation to 4-hydroxy-L-proline","Introgression","BP","Biological Process"
"peroxisome fission","Introgression","BP","Biological Process"
"phenylacetate catabolic process","Introgression","BP","Biological Process"
"phosphatidylcholine biosynthetic process","Introgression","BP","Biological Process"
"phosphatidylethanolamine biosynthetic process","Introgression","BP","Biological Process"
"photosystem II repair","Introgression","BP","Biological Process"
"polyamine catabolic process","Introgression","BP","Biological Process"
"polyamine metabolic process","Introgression","BP","Biological Process"
"positive regulation of transcription by RNA polymerase I","Introgression","BP","Biological Process"
"proteasome-mediated ubiquitin-dependent protein catabolic process","Introgression","BP","Biological Process"
"protein N-linked glycosylation via asparagine","Introgression","BP","Biological Process"
"protein catabolic process","Introgression","BP","Biological Process"
"protein import into chloroplast stroma","Introgression","BP","Biological Process"
"protein import into nucleus","Introgression","BP","Biological Process"
"protein peptidyl-prolyl isomerization","Introgression","BP","Biological Process"
"protein retention in Golgi apparatus","Introgression","BP","Biological Process"
"protein targeting to vacuole","Introgression","BP","Biological Process"
"proteolysis involved in protein catabolic process","Introgression","BP","Biological Process"
"proton transmembrane transport","Introgression","BP","Biological Process"
"pseudouridine synthesis","Introgression","BP","Biological Process"
"pyruvate metabolic process","Introgression","BP","Biological Process"
"rRNA base methylation","Introgression","BP","Biological Process"
"regulation of circadian rhythm","Introgression","BP","Biological Process"
"regulation of defense response","Introgression","BP","Biological Process"
"regulation of flower development","Introgression","BP","Biological Process"
"regulation of jasmonic acid mediated signaling pathway","Introgression","BP","Biological Process"
"regulation of microtubule polymerization or depolymerization","Introgression","BP","Biological Process"
"regulation of pH","Introgression","BP","Biological Process"
"regulation of response to reactive oxygen species","Introgression","BP","Biological Process"
"replication-born double-strand break repair via sister chromatid exchange","Introgression","BP","Biological Process"
"response to endoplasmic reticulum stress","Introgression","BP","Biological Process"
"response to hormone","Introgression","BP","Biological Process"
"response to wounding","Introgression","BP","Biological Process"
"ribosomal small subunit biogenesis","Introgression","BP","Biological Process"
"sister chromatid cohesion","Introgression","BP","Biological Process"
"spermidine biosynthetic process","Introgression","BP","Biological Process"
"spindle elongation","Introgression","BP","Biological Process"
"stomatal complex development","Introgression","BP","Biological Process"
"subtelomeric heterochromatin formation","Introgression","BP","Biological Process"
"sucrose metabolic process","Introgression","BP","Biological Process"
"tRNA aminoacylation","Introgression","BP","Biological Process"
"tRNA methylation","Introgression","BP","Biological Process"
"telomere maintenance","Introgression","BP","Biological Process"
"threonine catabolic process","Introgression","BP","Biological Process"
"transcription initiation at RNA polymerase I promoter","Introgression","BP","Biological Process"
"transcription initiation at RNA polymerase II promoter","Introgression","BP","Biological Process"
"transmembrane phosphate ion transport from cytosol to vacuole","Introgression","BP","Biological Process"
"transport","Introgression","BP","Biological Process"
"transposition","Introgression","BP","Biological Process"
"trehalose biosynthetic process","Introgression","BP","Biological Process"
"vacuolar protein processing","Introgression","BP","Biological Process"
"CAF-1 complex","Introgression","CC","Cellular Component"
"ESCRT I complex","Introgression","CC","Cellular Component"
"GID complex","Introgression","CC","Cellular Component"
"Lsm1-7-Pat1 complex","Introgression","CC","Cellular Component"
"Set1C/COMPASS complex","Introgression","CC","Cellular Component"
"U2-type prespliceosome","Introgression","CC","Cellular Component"
"U6 snRNP","Introgression","CC","Cellular Component"
"catalytic step 2 spliceosome","Introgression","CC","Cellular Component"
"chloroplast inner membrane","Introgression","CC","Cellular Component"
"cohesin complex","Introgression","CC","Cellular Component"
"endomembrane system","Introgression","CC","Cellular Component"
"late endosome membrane","Introgression","CC","Cellular Component"
"mitochondrial matrix","Introgression","CC","Cellular Component"
"mitotic spindle","Introgression","CC","Cellular Component"
"nuclear pore","Introgression","CC","Cellular Component"
"oligosaccharyltransferase complex","Introgression","CC","Cellular Component"
"outer kinetochore","Introgression","CC","Cellular Component"
"outer membrane","Introgression","CC","Cellular Component"
"phosphopantothenoylcysteine decarboxylase complex","Introgression","CC","Cellular Component"
"recycling endosome","Introgression","CC","Cellular Component"
"replication fork","Introgression","CC","Cellular Component"
"ribonuclease H2 complex","Introgression","CC","Cellular Component"
"spindle","Introgression","CC","Cellular Component"
"spindle microtubule","Introgression","CC","Cellular Component"
"spliceosomal tri-snRNP complex","Introgression","CC","Cellular Component"
"t-UTP complex","Introgression","CC","Cellular Component"
"tRNA (m1A) methyltransferase complex","Introgression","CC","Cellular Component"
"trans-Golgi network","Introgression","CC","Cellular Component"
"transcription factor TFIID complex","Introgression","CC","Cellular Component"
"1,4-dihydroxy-2-naphthoyl-CoA synthase activity","Introgression","MF","Molecular Function"
"ATPase-coupled transmembrane transporter activity","Introgression","MF","Molecular Function"
"DNA-3-methyladenine glycosylase activity","Introgression","MF","Molecular Function"
"DNA-directed 5'-3' RNA polymerase activity","Introgression","MF","Molecular Function"
"GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity","Introgression","MF","Molecular Function"
"IAA-Ala conjugate hydrolase activity","Introgression","MF","Molecular Function"
"L-allo-threonine aldolase activity","Introgression","MF","Molecular Function"
"MAP kinase activity","Introgression","MF","Molecular Function"
"NADH dehydrogenase activity","Introgression","MF","Molecular Function"
"P-type calcium transporter activity","Introgression","MF","Molecular Function"
"RNA methyltransferase activity","Introgression","MF","Molecular Function"
"RNA polymerase I core binding","Introgression","MF","Molecular Function"
"RNA polymerase I general transcription initiation factor activity","Introgression","MF","Molecular Function"
"RNA polymerase II cis-regulatory region sequence-specific DNA binding","Introgression","MF","Molecular Function"
"RNA polymerase II general transcription initiation factor activity","Introgression","MF","Molecular Function"
"RNA polymerase II transcription regulatory region sequence-specific DNA binding","Introgression","MF","Molecular Function"
"RNA-directed DNA polymerase activity","Introgression","MF","Molecular Function"
"abscisic acid binding","Introgression","MF","Molecular Function"
"acetyl-CoA C-acyltransferase activity","Introgression","MF","Molecular Function"
"acireductone dioxygenase (Ni2+-requiring) activity","Introgression","MF","Molecular Function"
"acireductone dioxygenase [iron(II)-requiring] activity","Introgression","MF","Molecular Function"
"actin binding","Introgression","MF","Molecular Function"
"alpha-(1->3)-fucosyltransferase activity","Introgression","MF","Molecular Function"
"alpha-1,3-mannosyltransferase activity","Introgression","MF","Molecular Function"
"beta-ureidopropionase activity","Introgression","MF","Molecular Function"
"carbohydrate transmembrane transporter activity","Introgression","MF","Molecular Function"
"carbonate dehydratase activity","Introgression","MF","Molecular Function"
"carboxylic ester hydrolase activity","Introgression","MF","Molecular Function"
"carotenoid dioxygenase activity","Introgression","MF","Molecular Function"
"choline kinase activity","Introgression","MF","Molecular Function"
"cyclosporin A binding","Introgression","MF","Molecular Function"
"damaged DNA binding","Introgression","MF","Molecular Function"
"endopeptidase activity","Introgression","MF","Molecular Function"
"ethanolamine kinase activity","Introgression","MF","Molecular Function"
"fucosyltransferase activity","Introgression","MF","Molecular Function"
"guanyl-nucleotide exchange factor activity","Introgression","MF","Molecular Function"
"heme transmembrane transporter activity","Introgression","MF","Molecular Function"
"histone H3K4 methyltransferase activity","Introgression","MF","Molecular Function"
"histone acetyltransferase activity","Introgression","MF","Molecular Function"
"histone binding","Introgression","MF","Molecular Function"
"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides","Introgression","MF","Molecular Function"
"long-chain fatty acid-CoA ligase activity","Introgression","MF","Molecular Function"
"mRNA 5'-cap (guanine-N7-)-methyltransferase activity","Introgression","MF","Molecular Function"
"malate dehydrogenase (decarboxylating) (NADP+) activity","Introgression","MF","Molecular Function"
"malic enzyme activity","Introgression","MF","Molecular Function"
"manganese ion transmembrane transporter activity","Introgression","MF","Molecular Function"
"metal ion transmembrane transporter activity","Introgression","MF","Molecular Function"
"metallopeptidase activity","Introgression","MF","Molecular Function"
"minor groove of adenine-thymine-rich DNA binding","Introgression","MF","Molecular Function"
"monoatomic ion channel activity","Introgression","MF","Molecular Function"
"monosaccharide transmembrane transporter activity","Introgression","MF","Molecular Function"
"myo-inositol:proton symporter activity","Introgression","MF","Molecular Function"
"nicotianamine synthase activity","Introgression","MF","Molecular Function"
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","Introgression","MF","Molecular Function"
"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","Introgression","MF","Molecular Function"
"phosphomevalonate kinase activity","Introgression","MF","Molecular Function"
"phosphopantothenoylcysteine decarboxylase activity","Introgression","MF","Molecular Function"
"phosphoprotein phosphatase activity","Introgression","MF","Molecular Function"
"plus-end-directed microtubule motor activity","Introgression","MF","Molecular Function"
"poly(A) RNA polymerase activity","Introgression","MF","Molecular Function"
"polyamine oxidase activity","Introgression","MF","Molecular Function"
"polygalacturonase activity","Introgression","MF","Molecular Function"
"polysaccharide binding","Introgression","MF","Molecular Function"
"procollagen-proline 4-dioxygenase activity","Introgression","MF","Molecular Function"
"protein disulfide isomerase activity","Introgression","MF","Molecular Function"
"protein heterodimerization activity","Introgression","MF","Molecular Function"
"protein phosphatase inhibitor activity","Introgression","MF","Molecular Function"
"protein-folding chaperone binding","Introgression","MF","Molecular Function"
"pseudouridine synthase activity","Introgression","MF","Molecular Function"
"purine nucleoside transmembrane transporter activity","Introgression","MF","Molecular Function"
"serine-type exopeptidase activity","Introgression","MF","Molecular Function"
"signaling receptor activity","Introgression","MF","Molecular Function"
"small GTPase binding","Introgression","MF","Molecular Function"
"snoRNA binding","Introgression","MF","Molecular Function"
"spermidine synthase activity","Introgression","MF","Molecular Function"
"sucrose synthase activity","Introgression","MF","Molecular Function"
"sugar transmembrane transporter activity","Introgression","MF","Molecular Function"
"thioredoxin-disulfide reductase (NADPH) activity","Introgression","MF","Molecular Function"
"transaminase activity","Introgression","MF","Molecular Function"
"transcription corepressor activity","Introgression","MF","Molecular Function"
"trehalose-phosphatase activity","Introgression","MF","Molecular Function"
"tyrosine-tRNA ligase activity","Introgression","MF","Molecular Function"
