"chr","start","stop","mid_pos_mb","n_snps","avg_MAF_act","avg_Ho_act","avg_He_act","avg_PIC_act","avg_Fis_act","avg_MAF_ldp","avg_Ho_ldp","avg_He_ldp","avg_PIC_ldp","avg_Fis_ldp","avg_PctPoly_act","avg_PctPoly_ldp","chr_num","delta_He"
"Lcu.1GRN.Chr4",334500001,335500001,335.000001,7,0.0126050420168068,0.00687547746371276,0.024889391828681,0.024576871629906,0.710805579098263,0.441781702701041,0.0383462766344063,0.491196350624972,0.370505939788412,0.920918763659065,100,100,4,0.466306958796291
"Lcu.1GRN.Chr4",274000001,275000001,274.500001,9,0.0143033753090679,0.0035746458896364,0.0281943458307091,0.0277938414532301,0.864855059086468,0.437969663140484,0.0575581174626433,0.489450939115331,0.369609240689842,0.8812273758992,100,100,4,0.461256593284622
"Lcu.1GRN.Chr4",273500001,274500001,274.000001,18,0.0139100509990907,0.00448681416113971,0.0274310945323451,0.0270529519756443,0.831059316321311,0.439538521084668,0.0658823389253032,0.488003746957449,0.368722160350181,0.859042983323217,100,100,4,0.460572652425104
"Lcu.1GRN.Chr6",235500001,236500001,236.000001,5,0.0182770989032848,0.00645754949360262,0.0358839582510618,0.0352381410828904,0.81575989029978,0.419783408587556,0.0404342133353027,0.48691324560012,0.368364976742802,0.916753054865452,100,100,6,0.451029287349059
"Lcu.1GRN.Chr4",307000001,308000001,307.500001,12,0.0156354819542676,0.0116056197650126,0.0307630567448305,0.0302721823613204,0.576654385664526,0.426109697091423,0.0682842248198755,0.481108454386742,0.364874711215316,0.859521479074822,100,100,4,0.450345397641912
"Lcu.1GRN.Chr6",232500001,233500001,233.000001,9,0.0190376248251011,0.0047566110184706,0.0373488629139548,0.0366499899045582,0.870592173514797,0.424083415183684,0.0784631295981396,0.486893611560762,0.368329504172633,0.839910635221576,100,100,6,0.449544748646807
"Lcu.1GRN.Chr6",233000001,234000001,233.500001,8,0.01881927317174,0.00671691399869768,0.036926477638502,0.0362412317856879,0.812055209193779,0.417498787168195,0.0514280506240348,0.48513254977145,0.367411413776459,0.893067061680884,100,100,6,0.448206072132948
"Lcu.1GRN.Chr6",232000001,233000001,232.500001,11,0.0185179377002734,0.00584942054667775,0.0363436461065403,0.0356772842530498,0.828192266035657,0.411345792691752,0.0714848513412198,0.481910413594832,0.365722470990565,0.852059103304166,100,100,6,0.445566767488292
"Lcu.1GRN.Chr2",50000001,51000001,50.500001,5,0.0162867215041128,0.0108578143360752,0.0320429259280227,0.0315295490505414,0.661147876065002,0.400042376219251,0.0350387962742705,0.475240293857656,0.361957824434093,0.92632597106641,100,100,2,0.443197367929634
"Lcu.1GRN.Chr4",273000001,274000001,273.500001,20,0.011976380152531,0.00403669521986905,0.0236490019105257,0.0233532483572671,0.807958521832291,0.39893445134754,0.0634122572065815,0.466740648046444,0.357165650873601,0.85766457736248,100,100,4,0.443091646135918
"Lcu.1GRN.Chr6",234500001,235500001,235.000001,7,0.0165071402263053,0.00999718267270449,0.0324596830674416,0.0319238545373831,0.667031433725979,0.390678192489988,0.0605237865941331,0.475239090518411,0.362278587635758,0.871832698746563,100,100,6,0.442779407450969
"Lcu.1GRN.Chr6",231500001,232500001,232.000001,9,0.017889201949923,0.0071556807799692,0.0351287291190665,0.0345027931570365,0.779430750025825,0.385165999929555,0.0653959332829739,0.472978565100484,0.361089264316959,0.860679070736404,100,100,6,0.437849835981418
"Lcu.1GRN.Chr6",170500001,171500001,171.000001,9,0.02265220196909,0.0119090972980916,0.0442368773620559,0.0432209819884195,0.747749244591534,0.398551713445537,0.0611941754351379,0.478811174146811,0.364156449303555,0.87175597550027,100,100,6,0.434574296784755
"Lcu.1GRN.Chr3",363000001,364000001,363.500001,8,0.0305384250474383,0.0140913403484561,0.0592081031929206,0.0574521730201495,0.759779662019337,0.45045227038642,0.0386707940098139,0.493674357565828,0.371790415365456,0.921606485255368,100,100,3,0.434466254372907
"Lcu.1GRN.Chr4",297500001,298500001,298.000001,11,0.028370763380251,0.00978843726816816,0.055097129593841,0.0535490339731448,0.818653417812649,0.438459960227319,0.0949278474820975,0.488085444717852,0.368729204081898,0.800606463910563,100,100,4,0.432988315124011
"Lcu.1GRN.Chr6",171000001,172000001,171.500001,41,0.0206100042355553,0.00813374678190026,0.0403344851951914,0.0394884411127614,0.80628865727391,0.389805618385104,0.0554687062292594,0.473147887185114,0.360943132770795,0.882501501543086,100,100,6,0.432813401989922
"Lcu.1GRN.Chr3",363500001,364500001,364.000001,35,0.0280336609475544,0.0108950302929118,0.0544685536081571,0.0529609591118454,0.781097552281384,0.431657496143368,0.0478626758496621,0.485907403154278,0.367635609896698,0.900097972045737,100,100,3,0.431438849546121
"Lcu.1GRN.Chr4",298000001,299000001,298.500001,7,0.0272600060076341,0.00845278112830295,0.0530285498924595,0.0516178435136946,0.836350572576052,0.431840704307235,0.101998623099195,0.484292036155321,0.366662802195123,0.782057290338621,100,100,4,0.431263486262861
"Lcu.1GRN.Chr4",432000001,433000001,432.500001,22,0.0157695536361579,0.000735837206510279,0.031040093839002,0.030556791000058,0.972354322461678,0.36763213409659,0.0752268469649484,0.462285361264399,0.355159738338666,0.831565439515182,100,100,4,0.431245267425397
"Lcu.1GRN.Chr6",176000001,177000001,176.500001,16,0.0228275264876257,0.0221654639091319,0.0445550487966644,0.0435101267325036,0.479981837041825,0.398671706340329,0.0716706906860346,0.47334334785535,0.360776779495734,0.84942084950733,100,100,6,0.428788299058686
"Lcu.1GRN.Chr3",371000001,372000001,371.500001,14,0.0174383290607199,0.0103645785808974,0.034062215017749,0.0333028410689361,0.823152687423759,0.374807798432681,0.139805134161866,0.462347285813248,0.354929949486054,0.679104434481434,100,100,3,0.428285070795499
"Lcu.1GRN.Chr6",171500001,172500001,172.000001,51,0.0206627279365041,0.00864504632673149,0.0404076357509965,0.0395333114212223,0.776367571913166,0.382362106951981,0.0571701597219355,0.467728098012078,0.357718321186382,0.87167418708136,100,100,6,0.427320462261082
"Lcu.1GRN.Chr3",371500001,372500001,372.000001,12,0.0140554022195389,0.00401788281294923,0.0277130609382942,0.0273265720500481,0.847963787539783,0.361131972635573,0.0876451018517075,0.45496385760484,0.35068233293571,0.807720012880824,100,100,3,0.427250796666546
"Lcu.1GRN.Chr6",176500001,177500001,177.000001,27,0.0219338768358376,0.00877441181046494,0.0428244081475459,0.0418342575574996,0.797507774145301,0.392296220789713,0.0845659577672786,0.470042712258508,0.358839170209181,0.810450006043092,100,100,6,0.427218304110962
"Lcu.1GRN.Chr6",174500001,175500001,175.000001,17,0.0196408793771538,0.00985177503211348,0.0384097358374489,0.03757958167321,0.711903234011719,0.376540150102408,0.101675313205573,0.465001662968047,0.356535003921099,0.77240357417002,100,100,6,0.426591927130598
"Lcu.1GRN.Chr6",168000001,169000001,168.500001,7,0.017444305202156,0.0116295368014373,0.0342635920434851,0.0336614936731308,0.6607457621468,0.369506131914665,0.0535326460228457,0.458243289474046,0.352172731842553,0.876969824423021,100,100,6,0.423979697430561
"Lcu.1GRN.Chr4",350500001,351500001,351.000001,23,0.0170810047048914,0.00888037250405114,0.033571123925013,0.0330007283943284,0.718467697400829,0.358574545319389,0.0611643674042782,0.456755132097689,0.352229458734583,0.864057293108163,100,100,4,0.423184008172676
"Lcu.1GRN.Chr6",233500001,234500001,234.000001,12,0.0199398531704034,0.0210526077224369,0.0387556670391126,0.0377241809566604,0.550954535358506,0.390619001683659,0.0864598553800901,0.461645145111376,0.352187224598617,0.790252337241178,100,100,6,0.422889478072263
"Lcu.1GRN.Chr6",174000001,175000001,174.500001,27,0.024275166019109,0.011359992582939,0.0472896709327957,0.0460971007629808,0.751437545061141,0.385323994428731,0.0647037786601195,0.469144966700546,0.358675812279042,0.859098564978383,100,100,6,0.42185529576775
"Lcu.1GRN.Chr2",50500001,51500001,51.000001,10,0.0178035298050148,0.00756794460119268,0.0349613640172478,0.0343393218504554,0.762820314844095,0.365159881037517,0.0619769111155461,0.45678141742244,0.351886119937412,0.862574425119901,100,100,2,0.421820053405192
"Lcu.1GRN.Chr6",177000001,178000001,177.500001,35,0.023499766554795,0.00891197661596144,0.0457988641078997,0.0446634132672874,0.805020477043936,0.3869976394619,0.0775293280148089,0.467421212219433,0.357425550099809,0.825912912937878,100,100,6,0.421622348111533
"Lcu.1GRN.Chr3",370500001,371500001,371.000001,8,0.0201706050970756,0.0147885789014821,0.0392025606965129,0.0381523623233506,0.817214662064262,0.370366554378647,0.166804507544793,0.458710235280977,0.352812043454824,0.607245701267215,100,100,3,0.419507674584464
"Lcu.1GRN.Chr6",234000001,235000001,234.500001,11,0.0190591253037346,0.0234657792015046,0.0370201801768392,0.0360175774835598,0.465730054640122,0.378585488163812,0.0956723084653645,0.456340476329024,0.349173196215814,0.768142096955006,100,100,6,0.419320296152185
"Lcu.1GRN.Chr6",173500001,174500001,174.000001,54,0.0275587780607943,0.0201004714428274,0.051691250351241,0.0493079372176146,0.718458021614362,0.383402936983345,0.0613762691896047,0.467209859793997,0.357370225962336,0.860846018322673,100,100,6,0.415518609442756
"Lcu.1GRN.Chr6",287000001,288000001,287.500001,19,0.0251373964300421,0.00620714774315094,0.0489868557145743,0.0477652314394535,0.872493566639086,0.369015721695423,0.0458766981830675,0.46388644541949,0.356153607124322,0.899386104497379,100,100,6,0.414899589704916
"Lcu.1GRN.Chr4",290500001,291500001,291.000001,117,0.0361499350961807,0.0162045930164412,0.06864208375054,0.0657720941445175,0.74437828431649,0.435293173792414,0.0680642270768183,0.482321371386314,0.365008415020246,0.852619324940167,100,100,4,0.413679287635774
"Lcu.1GRN.Chr2",175000001,176000001,175.500001,5,0.0427807486631016,0,0.0819011124138522,0.078547216306539,1,0.448145701716758,0.0340810263460184,0.494494870513526,0.372230742340238,0.930950867049898,100,100,2,0.412593758099674
"Lcu.1GRN.Chr6",175500001,176500001,176.000001,37,0.0310577143235507,0.0161302384059069,0.0570126222263071,0.0537696171421354,0.6667175115621,0.397017489899271,0.0515771413119119,0.469438664313895,0.357412502019856,0.887407780791903,100,100,6,0.412426042087588
"Lcu.1GRN.Chr3",372000001,373000001,372.500001,5,0.0156300860265055,0.00538246919321088,0.0307562351269159,0.0302689018893638,0.820123093355984,0.344391609897804,0.0648412716642403,0.442895489452982,0.34345651634521,0.855498521937558,100,100,3,0.412139254326066
"Lcu.1GRN.Chr6",287500001,288500001,288.000001,19,0.0250147630606295,0.00649159368823805,0.0487581879357382,0.0475516020374236,0.868173659670633,0.361190635165431,0.0426862066457319,0.459370508402519,0.353698726410756,0.90561728312899,100,100,6,0.410612320466781
"Lcu.1GRN.Chr6",175000001,176000001,175.500001,31,0.0309071953277491,0.0114456732177643,0.0560606354848631,0.0525088286964937,0.750741778602756,0.38887934132734,0.0533393784934753,0.465717362801866,0.35523969155071,0.879004321432883,100,100,6,0.409656727317003
"Lcu.1GRN.Chr3",364000001,365000001,364.500001,39,0.0277581226273274,0.0089482498519585,0.0539517608054759,0.0524753395887924,0.814313666139071,0.394370987038026,0.0473148922586366,0.463117488656729,0.353757883080808,0.898343293787925,100,100,3,0.409165727851253
"Lcu.1GRN.Chr6",172000001,173000001,172.500001,38,0.0221945123881213,0.00961587632939466,0.0432902677087125,0.0422505309879353,0.748914736853452,0.360056405755028,0.0575589612502932,0.449892287617484,0.34701938039428,0.859394744477213,100,100,6,0.406602019908772
"Lcu.1GRN.Chr4",431500001,432500001,432.000001,27,0.026133152422801,0.00160164840331989,0.0454665847221867,0.0418289869527136,0.982076428551219,0.361043898522643,0.0668138593933698,0.451967740160443,0.347344557120383,0.836988053467387,100,100,4,0.406501155438257
"Lcu.1GRN.Chr6",231000001,232000001,231.500001,15,0.0343848506087595,0.0458648021835878,0.0581843266211241,0.0523620350355544,0.625319917474028,0.388575176195313,0.068632719140816,0.462589123018232,0.353060588607318,0.820618986877304,100,100,6,0.404404796397107
"Lcu.1GRN.Chr6",177500001,178500001,178.000001,8,0.0287846443562762,0.0093762578345121,0.0558376529740936,0.054211813787821,0.830375849326829,0.369114927480531,0.0537807026002236,0.458573649587553,0.352654582230679,0.878100223707781,100,100,6,0.402735996613459
"Lcu.1GRN.Chr2",51000001,52000001,51.500001,5,0.0193203381059168,0.00427807486631016,0.037879802106473,0.0371490946503694,0.864492753623188,0.330277385855782,0.0889150259568216,0.438322540987223,0.341814415440732,0.798822879173391,100,100,2,0.40044273888075
"Lcu.1GRN.Chr6",173000001,174000001,173.500001,45,0.0276332989524024,0.0208009874959526,0.0514670792923967,0.0489010148921341,0.733640774358047,0.364831107536668,0.0709331042041252,0.451605997610074,0.347867629783013,0.825826778470924,100,100,6,0.400138918317677
"Lcu.1GRN.Chr6",156000001,157000001,156.500001,14,0.0508805757382607,0.0165193952670234,0.0965645277301422,0.0918868639712996,0.824586692324717,0.465335168792709,0.068809149232919,0.496600111960049,0.373286555192979,0.861025573453488,100,100,6,0.400035584229907
"Lcu.1GRN.Chr6",156500001,157500001,157.000001,14,0.0508805757382607,0.0165193952670234,0.0965645277301422,0.0918868639712996,0.824586692324717,0.465335168792709,0.068809149232919,0.496600111960049,0.373286555192979,0.861025573453488,100,100,6,0.400035584229907
"Lcu.1GRN.Chr4",307500001,308500001,308.000001,24,0.0179756531155962,0.00602442834416269,0.0352780058198881,0.0346304906105194,0.786228907197544,0.352454322840524,0.0901378246150273,0.434619746031119,0.338088782900007,0.775452638358234,100,100,4,0.399341740211231
"Lcu.1GRN.Chr6",167500001,168500001,168.000001,18,0.0224170023563706,0.0123551701181502,0.043752130854023,0.0427253796510842,0.712488893415994,0.350520843253862,0.0789239536332919,0.441595276755521,0.341347783673845,0.796535782895716,100,100,6,0.397843145901498
"Lcu.1GRN.Chr3",365000001,366000001,365.500001,8,0.0251209463733183,0.0140590737364931,0.0489688866397097,0.0477600564981594,0.70112820389621,0.355396404092676,0.0538840507136572,0.445496217204297,0.345238179984097,0.876586957009311,100,100,3,0.396527330564587
"Lcu.1GRN.Chr4",290000001,291000001,290.500001,133,0.0347652901757136,0.0162853727037186,0.0670514999892817,0.0647516848513222,0.743987387353225,0.398454228572586,0.0764142548665497,0.462980510251225,0.354218493091217,0.828390718848219,100,100,4,0.395929010261943
"Lcu.1GRN.Chr3",360500001,361500001,361.000001,5,0.0160950941641478,0.0107300627760986,0.0316720623224426,0.0311704820564955,0.661213868204019,0.309158144221147,0.0463569737769804,0.427138959622986,0.335912176029271,0.891466911199872,100,100,3,0.395466897300544
"Lcu.1GRN.Chr4",380000001,381000001,380.500001,9,0.0217385748695046,0.0077434688440381,0.0425274488117468,0.0416189768560848,0.81658932314636,0.337890715273622,0.101334966117896,0.437064897882584,0.340508965621004,0.7665287591335,100,100,4,0.394537449070837
"Lcu.1GRN.Chr3",405000001,406000001,405.500001,17,0.0311198800013182,0.0184341816005627,0.0602253177447625,0.0583462233494615,0.721056910283986,0.358625286032475,0.0702780004860244,0.454126324900524,0.350645864424151,0.845790810925997,100,100,3,0.393901007155761
"Lcu.1GRN.Chr6",160000001,161000001,160.500001,62,0.0496226527795971,0.0234148082988139,0.0919531048695653,0.0866825956886228,0.696768992023857,0.437733608126281,0.0763999756607031,0.485580085287643,0.366681640361943,0.842285214636425,100,100,6,0.393626980418078
"Lcu.1GRN.Chr2",129000001,130000001,129.500001,9,0.0421558200879011,0.0156260426614277,0.080604243380667,0.0772287826763291,0.792264600047143,0.396306947138353,0.0508929915063779,0.473991220258701,0.36147853020577,0.892153050651638,100,100,2,0.393386976878033
"Lcu.1GRN.Chr2",128500001,129500001,129.000001,39,0.0449264262124445,0.0113091013798159,0.0856961210885027,0.0819250622570946,0.864915473470124,0.406339989465973,0.0598043097089395,0.47836865516445,0.363803452172073,0.873815932455702,100,100,2,0.392672534075948
"Lcu.1GRN.Chr4",272500001,273500001,273.000001,11,0.0197659709044908,0.00438837225105985,0.0368962438564543,0.034794730876223,0.809537481067867,0.335293011934208,0.0631267689587732,0.428536374137771,0.334745020799099,0.834669950210468,100,100,4,0.391640130281317
"Lcu.1GRN.Chr6",106000001,107000001,106.500001,20,0.0496639287471314,0.0175185243106619,0.0943383641502077,0.0898418751702107,0.799281062094668,0.441782660962272,0.0785042766338861,0.485475308878413,0.367200417119138,0.83576578149352,100,100,6,0.391136944728205
"Lcu.1GRN.Chr4",304500001,305500001,305.000001,12,0.0203627640060277,0.0058317416951193,0.0398529690595329,0.0390193022054968,0.829564067395329,0.33715091235674,0.0881998085036483,0.430595310074789,0.335560896740179,0.769479659919069,100,100,4,0.390742341015256
"Lcu.1GRN.Chr6",107000001,108000001,107.500001,11,0.0485768182489494,0.0186602688453561,0.0924158629169436,0.0881307000258451,0.793861260527752,0.424933170220761,0.0734726021386394,0.482596877380458,0.365821236205106,0.847956905069186,100,100,6,0.390181014463515
